mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.027582693099975585,0.006186282602747214,0.0033400535583496095,0.006153306994382397,7,35,"{'max_depth': 7, 'min_samples_leaf': 35}",-449.0813189893355,-458.0076243962263,-455.2662324025298,-431.17263804809386,-449.33221326912366,-448.5720054210618,9.35327623441628,95,-439.77093134382045,-436.9512292692154,-434.1489576473216,-442.5444503151719,-439.13791572581226,-438.5106968602683,2.818136601482485
0.02812933921813965,0.006252293736922545,0.003125905990600586,0.006251811981201172,7,50,"{'max_depth': 7, 'min_samples_leaf': 50}",-451.29544859171943,-464.37034176487515,-456.8001829929393,-432.4137677802398,-453.23997980581214,-451.6239441871172,10.592586628823076,96,-442.0368530331618,-444.45430289822565,-436.8872952635491,-447.6695044706749,-442.26725236663,-442.6630416064483,3.526508031905891
0.03124837875366211,5.7545375219519005e-06,0.0,0.0,7,100,"{'max_depth': 7, 'min_samples_leaf': 100}",-473.5640859268473,-484.13705602193767,-480.2085765064807,-457.36047184106303,-483.23433565116164,-475.70090518949803,9.891186056888863,98,-460.20070448952237,-460.1074168893237,-468.7498648375517,-478.42732265147595,-470.0389386250506,-467.5048494985849,6.860679765048563
0.03412914276123047,0.00571463230405822,0.00039548873901367186,0.0007909774780273437,8,1,"{'max_depth': 8, 'min_samples_leaf': 1}",-392.15575991984775,-403.3589695223807,-397.9631197915902,-385.2106995397881,-396.78753574538825,-395.095216903799,6.094628918259871,75,-377.54479529846174,-373.36893884647156,-378.05695294619704,-379.6435856831262,-377.58752604897643,-377.24035976464666,2.0805491865521852
0.031248760223388673,9.282293928359432e-06,0.0031216621398925783,0.006243324279785157,8,5,"{'max_depth': 8, 'min_samples_leaf': 5}",-393.76303446615026,-402.1142974843489,-397.65645476044824,-384.3143086131855,-396.31374552640636,-394.8323681701078,5.915564045676164,73,-378.9804736601678,-374.41633964240333,-379.2632084330525,-380.8009292604339,-378.5177173172418,-378.39573366265984,2.132128325685096
0.03527250289916992,0.006042389003902499,0.0031269550323486327,0.0062539100646972655,8,10,"{'max_depth': 8, 'min_samples_leaf': 10}",-394.5073551079679,-403.50459388863453,-396.2180115987245,-385.45447967439407,-395.5768129589187,-395.05225064572795,5.7530928948020685,74,-379.45681399966105,-376.48770191050056,-380.5158478866575,-382.0691844501059,-379.58110870438236,-379.6221313902615,1.8243058251077555
0.029577302932739257,0.0033107655857776926,0.0035239219665527343,0.006097843963368953,8,20,"{'max_depth': 8, 'min_samples_leaf': 20}",-396.27819459732,-406.83486171617153,-398.0813567489982,-386.1698438802274,-396.56977600156057,-396.7868065888555,6.5675712032510525,76,-382.2883111392717,-380.0319249406357,-383.9699754543235,-385.9016341220586,-383.3057605394599,-383.09952123914985,1.9349558483371867
0.031247806549072266,8.230656891254583e-06,0.0,0.0,8,35,"{'max_depth': 8, 'min_samples_leaf': 35}",-403.8401108900067,-414.2180562823936,-408.5243157272237,-391.727699590892,-408.92688693896616,-405.4474138858964,7.6067366060956925,77,-390.44932936755214,-389.80958757871815,-391.19384894731553,-395.753800268278,-395.4640270201691,-392.53411863640656,2.5501549587108534
0.03125343322753906,3.979805300686899e-06,0.0,0.0,8,50,"{'max_depth': 8, 'min_samples_leaf': 50}",-412.2114338437693,-429.8581487995476,-418.33129230827416,-401.5620968702997,-415.3892555655435,-415.4704454774868,9.157077711611025,78,-401.10121442379034,-408.8496305025522,-401.31901296445346,-407.21713289765995,-403.53375520337494,-404.4041491983662,3.126026574800036
0.03071117401123047,0.002595577742711518,0.0004017353057861328,0.0008034706115722656,8,100,"{'max_depth': 8, 'min_samples_leaf': 100}",-451.3248589627074,-460.3951175444475,-458.35983538793135,-436.71991030867036,-459.75311454515486,-453.3105673497823,8.90376675795928,97,-436.3218530771333,-436.14509252719563,-446.4144281068694,-452.55798535847936,-445.0355303117559,-443.2949778762867,6.29776357299276
0.034357452392578126,0.006210734078861371,0.006266164779663086,0.007674496240783109,9,1,"{'max_depth': 9, 'min_samples_leaf': 1}",-359.67648495936544,-367.9725070736725,-364.27047330538994,-353.79337196302185,-366.6966282912878,-362.48189311854753,5.185953491402232,54,-334.4007804563069,-333.08395261533315,-333.78643713091583,-335.3032756590452,-333.30235357307055,-333.9753598869343,0.8034400025853452
0.03484387397766113,0.007193351963632281,0.00040178298950195314,0.0008035659790039063,9,5,"{'max_depth': 9, 'min_samples_leaf': 5}",-360.29703237240227,-367.5373096255906,-364.43113586277656,-353.06070534977334,-366.15921856067655,-362.2970803542438,5.219983187870267,53,-338.20632767825373,-335.7868236081066,-336.8368702448014,-339.4088488052638,-337.1414439544603,-337.47606285817716,1.2363668125920246
0.03297748565673828,0.007401841597660476,0.003125762939453125,0.00625152587890625,9,10,"{'max_depth': 9, 'min_samples_leaf': 10}",-363.4664084756626,-369.39240808111,-367.7686540009399,-353.834873550992,-366.76169340106355,-364.24480750195363,5.55378484292652,57,-341.3327560353953,-340.1807449901478,-342.1066933609275,-342.8371610178308,-341.2239454009884,-341.53626016105795,0.8937687499294669
0.03749890327453613,0.007654285875004046,0.0,0.0,9,20,"{'max_depth': 9, 'min_samples_leaf': 20}",-367.18502736711287,-378.01315960621304,-369.21584767014514,-355.91028757962346,-364.90551204370087,-367.04596685335906,7.121684311221441,58,-349.5765266446994,-349.07846655769225,-349.27471827474693,-351.54787725974097,-347.6047540500093,-349.4164685573778,1.263738074005313
0.030515193939208984,0.004435431686816369,0.006653642654418946,0.00736761638395994,9,35,"{'max_depth': 9, 'min_samples_leaf': 35}",-379.6459096320981,-388.8665551517875,-383.96228971119575,-365.81383149676236,-381.80188768197314,-380.0180947347634,7.7321854469140305,69,-362.4057876465504,-363.85864241077314,-362.88756785861574,-366.5484883413976,-364.65027050590646,-364.0701513526487,1.4623295634573898
0.03749799728393555,0.007657166787899571,0.0,0.0,9,50,"{'max_depth': 9, 'min_samples_leaf': 50}",-390.75548976645774,-411.92923010097076,-398.0553378529181,-380.4171996959094,-392.8053124131527,-394.79251396588177,10.307368765798664,72,-378.02374269300634,-388.5737575170175,-378.65854690397003,-384.864264519333,-377.99618969866805,-381.623300266399,4.329323586340462
0.03790569305419922,0.008185520186863464,0.0031258583068847655,0.006251716613769531,9,100,"{'max_depth': 9, 'min_samples_leaf': 100}",-440.93657735343953,-451.6003573246285,-450.3815158318039,-429.0658340562612,-451.3794951547243,-444.6727559441715,8.753250738516437,90,-424.96883454000294,-424.70947254102333,-434.3881039022927,-443.16695485215035,-435.66453937678085,-432.57958104245006,6.9963172768850095
0.056245946884155275,0.007695831336770108,0.0031264781951904296,0.006252956390380859,10,1,"{'max_depth': 10, 'min_samples_leaf': 1}",-340.2156581352882,-348.1003455506585,-343.96829611429155,-333.45146045848844,-340.624603840758,-341.27207281989695,4.82891570253857,37,-299.8326218795534,-294.7497293061949,-296.3510340549616,-300.10150295834626,-293.9555016164801,-296.9980779631072,2.5454624036704665
0.06578526496887208,0.006173753975398451,0.0003238677978515625,0.000647735595703125,10,5,"{'max_depth': 10, 'min_samples_leaf': 5}",-340.2467201166619,-346.32499049189033,-345.2247204991274,-327.3325650906852,-338.984929390847,-339.62278511784234,6.754952257701876,34,-308.77589424817285,-303.5527970257426,-305.913435834808,-308.57592579731966,-302.5296965124674,-305.8695498837021,2.541464084877681
0.06920824050903321,0.008145335918705318,0.0,0.0,10,10,"{'max_depth': 10, 'min_samples_leaf': 10}",-346.4475415669896,-348.03990374346245,-349.6575493703248,-334.01878555553606,-340.0988536599069,-343.652526779244,5.8061871002187075,38,-315.5094826180462,-311.6718716226408,-314.56545510716853,-315.72290327237016,-309.8415272275909,-313.4622479695633,2.316629631490082
0.07501263618469238,0.01169084053869119,0.006253433227539062,0.007658860867771488,10,20,"{'max_depth': 10, 'min_samples_leaf': 20}",-352.4067279821467,-357.57893323788966,-351.66630077809936,-338.38453080307613,-347.3092045501857,-349.4691394702795,6.430545345379101,40,-328.6730244105804,-326.0831550481786,-326.56591684329806,-328.8041563884034,-325.3642912624242,-327.09810879057693,1.393588189176906
0.06272563934326172,0.00045098613594044874,0.003145456314086914,0.006290912628173828,10,35,"{'max_depth': 10, 'min_samples_leaf': 35}",-366.95315371877393,-374.18872555524905,-372.56573229431984,-354.18698104283567,-369.52454254063446,-367.4838270303626,7.0997700316893155,59,-347.4444302491219,-349.19612535662736,-347.10295802041594,-350.1196350916124,-349.39925497513974,-348.65248073858345,1.1718506531064092
0.06135683059692383,0.005494318887481134,0.00039825439453125,0.0007965087890625,10,50,"{'max_depth': 10, 'min_samples_leaf': 50}",-382.2805572172669,-401.8560230790823,-387.7267419212464,-371.45039975179066,-383.32502360871547,-385.32774911562035,9.846990606067248,71,-367.59954316546083,-377.9718890154657,-366.69240070689716,-373.51594728984213,-366.73177697862013,-370.5023114312572,4.517410846174839
0.04998183250427246,0.006220579829944627,0.0,0.0,10,100,"{'max_depth': 10, 'min_samples_leaf': 100}",-436.24592246560024,-444.80291831569883,-444.6878077531944,-424.15679939448717,-448.59539234793306,-439.69776805538277,8.758626813743838,89,-420.19202114023363,-418.0002203768645,-429.9886811966072,-438.94932029964576,-431.38246011818904,-427.702540626308,7.691569675533881
0.05893244743347168,0.007564610601146092,0.003723621368408203,0.0060613574253629435,11,1,"{'max_depth': 11, 'min_samples_leaf': 1}",-330.21027902559086,-333.8416926577267,-332.6014072152351,-320.9228960156187,-332.1132532719452,-329.9379056372233,4.6564045535096525,19,-267.14042182477704,-264.8420287268672,-265.43885776350135,-268.4729905200548,-261.79321994569455,-265.537503756179,2.267135050112877
0.05555462837219238,0.007206181540354917,0.003125715255737305,0.00625143051147461,11,5,"{'max_depth': 11, 'min_samples_leaf': 5}",-328.36380741633934,-334.71351970348957,-334.241961933013,-315.25143019194576,-332.31405660342614,-328.9769551696428,7.218458297025033,17,-285.4818464220136,-282.31027523700055,-284.40549198554487,-286.1289813175075,-279.9174736296031,-283.6488137183339,2.271492299639121
0.062493085861206055,4.296829348018192e-06,0.0031272411346435548,0.0062544822692871095,11,10,"{'max_depth': 11, 'min_samples_leaf': 10}",-336.1216557167413,-338.21902242823427,-338.0320539296498,-324.2716925580739,-331.11880745731344,-333.5526464180025,5.300936561362857,30,-297.1069002567539,-295.16727375550477,-297.6003492205119,-298.08529631622827,-292.2304674145865,-296.03805739271706,2.146176768932758
0.06344451904296874,0.001386125419317239,0.0,0.0,11,20,"{'max_depth': 11, 'min_samples_leaf': 20}",-342.9990536291554,-346.6860784708124,-340.7540215854474,-330.4830522679216,-339.0250192912286,-339.98944504891307,5.3997933483117295,35,-315.99258696119614,-315.00348507462394,-314.85875750427573,-317.0566996865184,-312.9592943074593,-315.1741647068147,1.36000125459309
0.059358978271484376,0.0062871592424286965,0.003126096725463867,0.006252193450927733,11,35,"{'max_depth': 11, 'min_samples_leaf': 35}",-359.1569917440069,-366.8115272980424,-364.95728573196436,-347.79925628662244,-364.5518362924163,-360.65537947061046,6.9153741535795215,52,-339.4409832825286,-341.90892271123477,-338.34926585973153,-343.26997368139314,-342.492562424994,-341.0923415919764,1.8772827896412585
0.05625061988830567,0.007654011109912531,0.0031251907348632812,0.0062503814697265625,11,50,"{'max_depth': 11, 'min_samples_leaf': 50}",-377.1738038191974,-396.41800518310487,-382.51854286468614,-365.77997407239496,-378.68311010793485,-380.1146872094636,9.876830542189259,70,-362.36275428362535,-373.18270848982013,-360.68265954970076,-368.60665874289674,-361.3251334763601,-365.23198290848063,4.874315596406285
0.04573016166687012,0.005282704478884502,0.0006008148193359375,0.001201629638671875,11,100,"{'max_depth': 11, 'min_samples_leaf': 100}",-434.13383066015376,-441.93858473479753,-443.6670452764154,-422.52430866452767,-446.9912488210221,-437.85100363138326,8.749899374570314,88,-418.1764724208002,-415.73158295351067,-428.6490906022147,-436.59955845476566,-428.9982028655239,-425.630981459363,7.672348270041386
0.06251354217529297,3.8037560435639616e-05,0.003124713897705078,0.006249427795410156,12,1,"{'max_depth': 12, 'min_samples_leaf': 1}",-322.1087599477889,-331.2148196151515,-324.66260800431434,-317.7987782917449,-332.99757553562574,-325.756508278925,5.657815301089412,4,-235.60524186393195,-232.75208213233688,-233.78474370471994,-237.04982149449935,-231.40018185160616,-234.11841420941886,2.0085214286572626
0.05667099952697754,0.007171993199856004,0.0031251430511474608,0.0062502861022949215,12,5,"{'max_depth': 12, 'min_samples_leaf': 5}",-320.28140100772697,-331.80199634514474,-327.40976548161944,-308.2269630911622,-327.66722989228106,-323.0774711635869,8.298284126431923,2,-266.44369905610984,-263.66869135040974,-266.92755962817205,-268.8155237660264,-262.06068719415026,-265.58323219897363,2.4111871845790507
0.06246252059936523,7.08627827547243e-05,0.0,0.0,12,10,"{'max_depth': 12, 'min_samples_leaf': 10}",-327.33387058072367,-334.63952560699283,-331.44508092357995,-319.97052965064967,-327.1245933511191,-328.102720022613,4.9311577775594735,16,-285.8720518187984,-284.0699278821104,-285.0576407766831,-286.23415776279353,-280.3519499208382,-284.3171456322448,2.1177769222620806
0.06250324249267578,6.1552751330311e-05,0.006249761581420899,0.00765436357830972,12,20,"{'max_depth': 12, 'min_samples_leaf': 20}",-336.4714211251604,-342.22338052683506,-334.5988144443055,-326.7667902417841,-336.19026193578134,-335.2501336547733,4.967753785875988,33,-309.00441035899945,-307.5672969409148,-307.36357049571205,-309.43651736814047,-306.3468896490969,-307.94373696257276,1.129747135855167
0.0564629077911377,0.007835769488211295,0.006248998641967774,0.007653430330784146,12,35,"{'max_depth': 12, 'min_samples_leaf': 35}",-354.4361098412548,-363.6815348396328,-360.34873010463883,-344.324516725917,-363.5584348823608,-357.26986527876085,7.2903668202275345,50,-335.4413286766691,-337.6866861046373,-333.77383962913717,-338.83259322027936,-339.14157121651454,-336.9752037694475,2.061589472235982
0.05064129829406738,0.006069008438738673,0.0037262439727783203,0.006063625547063145,12,50,"{'max_depth': 12, 'min_samples_leaf': 50}",-374.4099236084616,-394.6451978815911,-379.62620219528196,-362.7886537165274,-377.41608503373936,-377.7772124871202,10.2379063842019,68,-359.8938942549324,-370.5511430014438,-357.97588445012804,-365.5636247082955,-359.6080090780026,-362.7185110985605,4.681687401738576
0.04200892448425293,0.006372107529611442,0.0031269073486328127,0.006253814697265625,12,100,"{'max_depth': 12, 'min_samples_leaf': 100}",-432.90242151499,-441.16008988811274,-443.01879924697096,-422.34603468859416,-446.8360600971541,-437.2526810871644,8.734872415977147,87,-417.3210982139561,-414.9452917822097,-428.36926638323587,-436.3674014603214,-428.787349116917,-425.158081391328,7.935383123805922
0.07866287231445312,0.0008942712048048163,0.0,0.0,13,1,"{'max_depth': 13, 'min_samples_leaf': 1}",-322.95499470273563,-333.89566921718324,-322.18245175800024,-322.1648966461667,-338.7957819108421,-327.9987588469856,6.995029550043944,15,-204.8330731130104,-202.10593117056607,-204.4364797935145,-204.65134783018726,-200.80279955996,-203.36592629344764,1.6191429507845836
0.06728405952453613,0.0038319400857531717,0.0030562877655029297,4.001399689778755e-05,13,5,"{'max_depth': 13, 'min_samples_leaf': 5}",-318.23586316379675,-331.9223525637427,-325.68011029407904,-310.17762367616996,-328.53131130846714,-322.90945220125116,7.80328278503382,1,-252.56181763511145,-251.46650427590433,-254.61570702049372,-255.01147852734385,-249.26069673354007,-252.5832408384787,2.112539509110078
0.06512346267700195,0.0034777284748717264,0.002790546417236328,0.0014689432338695582,13,10,"{'max_depth': 13, 'min_samples_leaf': 10}",-323.49691540161945,-330.77771897993665,-329.4729934595963,-320.48785145254527,-325.6291751285569,-325.9729308844509,3.786062433127603,5,-278.22533880116833,-277.2030519997642,-278.2448413541528,-278.1234202628625,-273.29942107327844,-277.01921469824526,1.899832979292043
0.07079992294311524,0.009773297528237608,0.006840419769287109,0.00723443096134133,13,20,"{'max_depth': 13, 'min_samples_leaf': 20}",-333.59390368388836,-340.3795917885676,-333.34839852751946,-324.8279413626409,-335.69422257051133,-333.5688115866255,5.0469024680906855,31,-305.19676071829747,-303.9166588489895,-304.29816521950636,-306.02663125844407,-303.2760770037097,-304.54285860978945,0.9680811818833046
0.06942038536071778,0.007327665911341076,0.002024269104003906,0.0016944248336383638,13,35,"{'max_depth': 13, 'min_samples_leaf': 35}",-353.5028674791735,-362.61084244072146,-359.2031899086768,-343.38856120575724,-363.0948403743957,-356.36006028174495,7.333979350397671,49,-333.6442153868665,-336.2800661885991,-332.45289336588786,-337.3455782547155,-337.90520571552685,-335.5255917823191,2.12250783556901
0.05771536827087402,0.00240165367968892,0.003195381164550781,0.00040460734613689207,13,50,"{'max_depth': 13, 'min_samples_leaf': 50}",-373.8117139403958,-394.1179972784823,-378.9479037725172,-362.4126737778166,-377.42510420505874,-377.3430785948541,10.191836078129414,67,-359.2305773845048,-370.16450936640445,-357.493894072907,-365.0199258133249,-359.14365981774256,-362.21051329097673,4.726329598533737
0.048998689651489256,0.0014160680028974598,0.002805185317993164,0.0007504845401136516,13,100,"{'max_depth': 13, 'min_samples_leaf': 100}",-432.68148844066997,-441.1024826899059,-442.8842222925919,-422.3435701495931,-446.8130312396638,-437.164958962485,8.73011384887592,86,-417.05143342348896,-414.8213874448956,-428.33949513367855,-436.3156763547814,-428.7100909719359,-425.04761666575604,7.9966750786552545
0.08795509338378907,0.005593238020048482,0.0016005992889404296,0.0019603257833314316,14,1,"{'max_depth': 14, 'min_samples_leaf': 1}",-329.3059161565794,-341.2891600245292,-328.8586555789908,-326.59388568234937,-346.90729134661154,-334.5909817578121,8.016259744416832,32,-172.71994179508133,-170.30694650368295,-174.8332236311822,-173.12283009937522,-170.45836440871855,-172.28826128760807,1.7107786152911155
0.0720149040222168,0.007484687437675009,0.00625143051147461,0.007656407511244342,14,5,"{'max_depth': 14, 'min_samples_leaf': 5}",-319.2166311110226,-333.1203465740837,-328.0513487579343,-311.493485362622,-331.22815932264643,-324.6219942256618,8.11417990683694,3,-243.18651732462624,-241.9925097523052,-245.82359261802,-244.942853540969,-240.2495205504561,-243.23899875727528,2.003832110644312
